Horas de Estudio,Calificación Obtenida
4.06,15.86
9.53,45.49
7.45,35.87
6.19,34.12
1.98,10.93
1.98,4.61
1.05,6.22
8.73,42.49
6.21,29.02
7.23,37.99
0.7,6.59
9.71,51.34
8.41,39.53
2.52,11.67
2.23,12.14
2.24,14.13
3.39,15.51
5.49,26.89
4.6,19.68
3.27,12.76
6.31,33.99
1.83,13.22
3.28,16.18
3.98,22.91
4.83,25.23
7.96,37.86
2.4,13.08
5.39,31.56
6.13,30.54
0.94,9.39
6.27,23.49
2.12,13.07
1.12,5.86
9.51,46.65
9.67,48.63
8.18,34.94
3.39,16.29
1.43,8.22
7,39.43
4.68,21.85
1.66,5.87
5.2,24.49
0.83,6.9
9.14,46.69
2.96,13.21
6.79,35.49
3.46,17.59
5.44,30.11
5.69,26.34
2.26,10.32
9.71,47.37
7.86,34.91
9.43,48.04
9,45.78
6.18,30.92
9.26,45.6
1.34,2.45
2.36,10.54
0.93,3.62
3.59,15.54
